1,Carolyn,start,2023-05-18T19:32:48Z
1,Carolyn,stop,2023-05-18T19:32:57Z
2,Carolyn,start,2023-05-18T19:33:03Z
2,Carolyn,stop,2023-05-18T19:33:04Z
3,Carolyn,start,2023-05-18T19:33:08Z
3,Carolyn,stop,2023-05-18T19:33:14Z
4,Carolyn,start,2023-05-18T19:33:18Z
4,Carolyn,stop,2023-05-18T19:33:30Z
5,Yam Yam,start,2023-05-18T19:33:56Z
5,Yam Yam,stop,2023-05-18T19:34:03Z
6,Yam Yam,start,2023-05-18T19:34:14Z
6,Yam Yam,stop,2023-05-18T19:34:23Z
7,Jaime,start,2023-05-18T19:34:36Z
7,Jaime,stop,2023-05-18T19:34:47Z
8,Carson,start,2023-05-18T19:35:02Z
8,Carson,stop,2023-05-18T19:35:18Z
9,Carson,start,2023-05-18T19:35:20Z
9,Carson,stop,2023-05-18T19:35:31Z
10,Carson,start,2023-05-18T19:35:33Z
10,Carson,stop,2023-05-18T19:35:38Z
11,Heidi,start,2023-05-18T19:35:43Z
11,Heidi,stop,2023-05-18T19:36:12Z
12,Lauren,start,2023-05-18T19:36:39Z
12,Lauren,stop,2023-05-18T19:36:57Z
13,Lauren,start,2023-05-18T19:37:13Z
13,Lauren,stop,2023-05-18T19:37:19Z
14,Carson,start,2023-05-18T19:37:51Z
14,Carson,stop,2023-05-18T19:38:07Z
15,Carson,start,2023-05-18T19:38:17Z
15,Carson,stop,2023-05-18T19:38:29Z
16,Jaime,start,2023-05-18T19:44:28Z
16,Jaime,stop,2023-05-18T19:44:39Z
17,Yam Yam,start,2023-05-18T19:48:49Z
17,Yam Yam,stop,2023-05-18T19:48:59Z
18,Yam Yam,start,2023-05-18T19:49:03Z
18,Yam Yam,stop,2023-05-18T19:49:11Z
19,Yam Yam,start,2023-05-18T19:49:20Z
19,Yam Yam,stop,2023-05-18T19:49:25Z
20,Lauren,start,2023-05-18T19:49:42Z
20,Lauren,stop,2023-05-18T19:49:58Z
21,Carson,start,2023-05-18T19:50:27Z
21,Carson,stop,2023-05-18T19:50:36Z
22,Yam Yam,start,2023-05-18T19:50:40Z
22,Yam Yam,stop,2023-05-18T19:50:57Z
23,Jaime,start,2023-05-18T19:51:15Z
23,Jaime,stop,2023-05-18T19:51:23Z
24,Jaime,start,2023-05-18T19:51:26Z
24,Jaime,stop,2023-05-18T19:51:30Z
25,Jaime,start,2023-05-18T19:51:52Z
25,Jaime,stop,2023-05-18T19:51:57Z
26,Carolyn,start,2023-05-18T19:52:03Z
26,Carolyn,stop,2023-05-18T19:52:12Z
27,Carolyn,start,2023-05-18T19:52:18Z
27,Carolyn,stop,2023-05-18T19:52:34Z
28,Heidi,start,2023-05-18T19:52:51Z
28,Heidi,stop,2023-05-18T19:53:10Z
29,Yam Yam,start,2023-05-18T19:53:40Z
29,Yam Yam,stop,2023-05-18T19:53:44Z
30,Carson,start,2023-05-18T19:54:13Z
30,Carson,stop,2023-05-18T19:54:23Z
31,Carson,start,2023-05-18T19:54:31Z
31,Carson,stop,2023-05-18T19:54:43Z
32,Jaime,start,2023-05-18T19:55:14Z
32,Jaime,stop,2023-05-18T19:55:31Z
33,Yam Yam,start,2023-05-18T19:55:55Z
33,Yam Yam,stop,2023-05-18T19:56:06Z
34,Yam Yam,start,2023-05-18T19:56:17Z
34,Yam Yam,stop,2023-05-18T19:56:28Z
35,Lauren,start,2023-05-18T20:06:12Z
35,Lauren,stop,2023-05-18T20:06:23Z
36,Yam Yam,start,2023-05-18T20:09:35Z
36,Yam Yam,stop,2023-05-18T20:09:56Z
37,Yam Yam,start,2023-05-18T20:09:59Z
37,Yam Yam,stop,2023-05-18T20:10:03Z
38,Heidi,start,2023-05-18T20:10:26Z
38,Heidi,stop,2023-05-18T20:10:45Z
39,Carolyn,start,2023-05-18T20:11:22Z
39,Carolyn,stop,2023-05-18T20:11:30Z
40,Carolyn,start,2023-05-18T20:11:31Z
40,Carolyn,stop,2023-05-18T20:11:39Z
41,Jaime,start,2023-05-18T20:11:57Z
41,Jaime,stop,2023-05-18T20:12:06Z
42,Yam Yam,start,2023-05-18T20:12:23Z
42,Yam Yam,stop,2023-05-18T20:12:30Z
43,Yam Yam,start,2023-05-18T20:12:38Z
43,Yam Yam,stop,2023-05-18T20:12:47Z
44,Carson,start,2023-05-18T20:13:21Z
44,Carson,stop,2023-05-18T20:13:39Z
45,Carson,start,2023-05-18T20:13:52Z
45,Carson,stop,2023-05-18T20:14:09Z
46,Yam Yam,start,2023-05-18T20:14:20Z
46,Yam Yam,stop,2023-05-18T20:15:23Z
